A32Q61VP4P2UE2,B00AHKJ9IM,5,1529366400
A2PQ243WKFXB4M,B00AHKJ9IM,5,1526774400
A36Y3RD30V8RWP,B00AHKJ9IM,5,1525392000
A207NU6ZNKMQMX,B00AHKJ9IM,5,1524787200
A23V4ZJJ3JH3K1,B00AHKJ9IM,3,1523836800
A311MT97R879JX,B00AHKJ9IM,5,1523232000
A1YVRTGU863N2R,B00AHKJ9IM,5,1521936000
A1FN85CTIBRUV1,B00AHKJ9IM,5,1520899200
A3JZGFRYWZJ1FP,B00AHKJ9IM,5,1517270400
A2GJL3DQYP04XZ,B00AHKJ9IM,5,1516579200
A3048ZBMRNTZE7,B00AHKJUX6,5,1523491200
A22195ZJWVZUTY,B00AHKJUX6,5,1392854400
AKLJEM5U6R6W4,B00AHKJUX6,5,1390348800
A3KDFE2ZFP7AKO,B00AHK8D02,3,1508803200
A3CIUOJXQ5VDQ2,B00AHK8D02,5,1470873600
A1DXX3YZ6915PJ,B00AHK8D02,3,1462752000
AA06SUIQJOXNY,B00AHK8D02,5,1462060800
ABEK96CQGMWC2,B00AHK8D02,1,1461542400
AQPK710VA2WGU,B00AHK8D02,5,1447804800
A6B4Y9EUY9YOV,B00AHK8D02,4,1435536000
AFX0S8CP6E7PQ,B00AHK8D02,4,1434931200
A2J6EGUMEQUTKT,B00AHK8D02,5,1434240000
A2UFDBLOOIIYB8,B00AHK8D02,5,1429574400
A29PSYXGITZJ0W,B00AHKJVVW,5,1493510400
AXE61NXNDR0CE,B00AHKJVVW,5,1485302400
AZNKLI2QPCB1V,B00AHKJVVW,5,1459641600
A1ZZN7JAFDIAOI,B00AHKJVVW,5,1440806400
A112H9ELSHRI7Z,B00AHKJVVW,5,1422230400
A165A0Q85EEJM4,B00008MNA9,5,1415577600
A1687CW0J7M2G6,B00006LAJM,5,1386028800
A1YDIZKE0QRDS1,B00006LAJM,5,1342569600
A1Z1AXUVNSEGTY,B00006LAJM,5,1293494400
A39WTQKSCLV636,B00006LAJM,1,1233360000
A3EBHMWKLBYA9C,B00006LAJM,1,1195689600
ARE70CGNSVQ52,B00006LAJM,5,1086480000
A2D08LRA26JCC0,B00AI5CIYI,2,1519948800
A11HMDE2WCLVOH,B00AI5CIYI,5,1518652800
A27K6LEDJ8U31I,B00AI5CIYI,5,1481241600
A2PH1NDKTW0H0G,B00AI5CIYI,5,1473206400
A30UCFLPRF3D8I,B00AI5CIYI,5,1462752000
A1CBWZVS7N3MYO,B00AI5CIYI,5,1462406400
A1YW5OZITJ7IDY,B00AI5CIYI,5,1453248000
A32GHIUNJVWCDF,B00AI5CIYI,4,1431993600
A1XW5SADXIXPMY,B00AI5CIYI,5,1428192000
AWS081BIPD40T,B00AI5CIYI,5,1426809600
A3UL1SCOMKBQHH,B00006KSPE,4,1420588800
AHGJQS6JYCQKK,B00006KSPE,5,1396828800
ALJ26DC2R37LK,B00006KSPE,5,1396656000
A4064QHIQE96G,B00006KSPE,5,1382486400
A14265MRSPX247,B00006KSPE,5,1382486400
A1AW0CW1F7RYEN,B00006KSPE,5,1320969600
ADH69MAUA2YY9,B00006KSPE,4,1226275200
AYG0BST8DUDH0,B00006KSPE,5,1213315200
A8RJZ9JLD5AN2,B00006KSPE,5,1189036800
A2QOHFTK3AF0CR,B00006KSPE,1,1186963200
A2FH3IS53VK0TE,B00006K4AO,1,1486425600
A3XTFT6ODDILQ,B00006K4AO,1,1375833600
A2U5FS8YZBAVC9,B00006K4AO,1,1349136000
A1FFZA3AUU5OTY,B00006K4AO,5,1222473600
A14AZNZC3ZA21Q,B00006K4AO,5,1217548800
A1TGSM7WKQ0KJ1,B00006K4AO,3,1196035200
A3GBE6603M1YMN,B00006K4AO,5,1132790400
A2ENWW5ZKBKSZV,B00AM4IW9K,1,1517961600
A2E7XLBRHGJIZU,B00AM4IW9K,5,1483660800
A3ECBFXAH9HYSP,B00AM4IW9K,5,1481155200
AXT4Q0KKBWS8V,B00AM4IW9K,4,1480809600
ARN14YLM60XPE,B00AM4IW9K,4,1465344000
A36O70MC7UK316,B00AM4IW9K,5,1457827200
A2A7T4SUVQKIBP,B00AM4IW9K,5,1425600000
A11O5WKA3VYLX1,B00AM4IW9K,5,1424131200
A39RV0W12CGL6E,B00AM4IW9K,5,1394668800
A13R5IA0R28Y5C,B00AMROHD2,4,1445644800
AD6AY4QCYWNU2,B00APQE10Y,5,1502409600
ADAIPU3GSIBG6,B00APQE10Y,1,1495497600
A1YQJVZMMF2S9,B00APQE10Y,3,1485475200
A3O800N5GX881L,B00APQE10Y,5,1473724800
A32UZM0E2UPAZG,B00APQE10Y,2,1473033600
A2XKBPJKS7B3R9,B00APQE10Y,5,1471910400
A3HL2E75A0UHK0,B00APQE10Y,5,1466121600
A3TWEVQ8VACR1L,B00APQE10Y,5,1453507200
A2A2I9F3QDPB80,B00APQE10Y,5,1436486400
A9R7EH7U5ERPE,B00APQE10Y,5,1435622400
A1444QD3KZNQ2W,B00APQ8A6A,5,1449532800
A15R7SDGQYB28G,B00APQ8A6A,4,1431302400
A38TSJCBSF5IT0,B00APQ8A6A,5,1423440000
A213T8ZN6DIDTD,B00APQ8A6A,2,1421539200
A3HIDCZOYWOYW9,B00APQ8A6A,5,1414800000
A2NSXZ80V0YH8O,B00APQ8A6A,5,1408060800
A22HNVPKYXRV5Y,B00APQ8A6A,5,1405468800
AH39HNAQ050NY,B00APQ8A6A,5,1389139200
A3BHZ8P7G3NCW9,B00APQ8A6A,5,1365379200
A15O6ZI8CCU32O,B00AQN4S7C,5,1515715200
A2TS90VH2BKSWV,B00AQN4S7C,5,1502582400
AS6NN5PLU3OOR,B00AQPLG7A,5,1460332800
A3OQT161AH52PB,B00028WYDG,5,1393804800
A2VB656C8EUCIE,B00ATEFIA4,1,1496102400
A2EGQK0L1GYJCD,B00ATQ6FPY,5,1527033600
A3VRU2SE0RDWA2,B00ATQ6FPY,5,1517702400
A1IILARN0K6LPA,B00ATQ6FPY,5,1517097600
A142K66MU1YQJ2,B00ATQ6FPY,5,1510963200
A17OOL4C1HYS9Q,B00ATQ6FPY,5,1507420800
A33NZLEP7RZ97J,B00ATQ6FPY,5,1504051200
A32F2HW30C1F7,B00ATQ6FPY,1,1504051200
A1WS2BWVTKVTBF,B00ATQ6FPY,5,1502928000
A1OKK8QX2KJYHP,B00ATQ6FPY,5,1502582400
A3DD9ROAU7CFJR,B00ATQ6FPY,5,1502409600
A3E64MP3OYCW83,B00ATRKG30,5,1493078400
A2MWLWIF9T4HUV,B00ATRKG30,5,1482105600
A35YTFORM4MMP9,B00ATRKG30,5,1474675200
A1V74XNMJYTKWK,B00ATRKG30,5,1473465600
AK4FKQM328PQE,B00ATRKG30,3,1470700800
AX66H7U9NMGYC,B00ATRKG30,5,1463788800
ADA047C36XOOS,B00ATRKG30,5,1442275200
A2J7OJ7GXFTS47,B00ATRKG30,4,1438819200
A3GPOUU5EMP2SE,B00ATRKG30,5,1437609600
A33TQI0Q5EN4D9,B00ATRKG30,5,1430352000
A1HFSXRHX0QYGB,B00AVCRAB4,5,1525824000
ATY0NTXOW8RCV,B00AVCRAB4,5,1468886400
A1DESPZ82VY643,B00AVCRAB4,5,1443225600
A3EUY2W12J68H6,B00AVCRAB4,5,1433548800
A1ZB4ZRJQFSQUP,B00AVCRAB4,5,1429142400
A2R5RJ61HNCDND,B00AVCRAB4,5,1419120000
AZG3Y0LYXC084,B00AVCRAB4,5,1415404800
A1PX5L07NL6U0Z,B00AVCRAB4,5,1399766400
A1RQRKL8H9M809,B00AVCRAB4,5,1396742400
A1WYWV6MU94GFZ,B00AVCRAB4,5,1381708800
A3M2C0C3HROQLV,B00AX7LT0A,1,1376784000
A38V38ZVWIC0OD,B00AZ6DEU2,5,1372204800
A1J5NCAOZ7RWSA,B00AZ9P6O6,5,1530489600
A17QG19ZXWRVFU,B00AZ9P6O6,4,1487030400
A1QLCB7HSQIXI5,B00AZ9P6O6,3,1409702400
A1QMRP6KLZDMAT,B00AZ9P6O6,2,1407888000
A1BY3O1BYY37OG,B00AZ9P6O6,3,1407456000
A3JMAMFI00PPIX,B00AZ9P6O6,3,1404432000
A1I5Q16ABVQ6WX,B00AZ9P6O6,1,1393286400
A116TIWJD8BN8J,B00AZ9P6O6,1,1392768000
AVPSJC4OH6XDD,B00AZ9P6O6,3,1391472000
AIMUBISWDDUGI,B00AZ9P6O6,4,1389657600
A2EI3QO47RI7CY,B000066SZT,5,1403913600
AGP0QVO9KKQUW,B000066SZT,1,1175212800
A1O0QNG5NBWC8A,B000066SZT,1,1164844800
A190HV3UGJUJXC,B000066SZT,1,1162425600
A1UA362OW8NBNL,B000066SZT,1,1141516800
A3IC8ZSANG7HAI,B000066SZT,2,1073088000
A2HKB96R4LIONH,B000066SZT,5,1025222400
AAJNG8AZQAFQV,B0046Z4IDK,3,1530403200
AGM3I7ZP8ZOSL,B0046Z4IDK,1,1399248000
A34HTFLNCUXEP3,B000071HJ8,5,1275523200
A39D8QJ2FOGAX,B000F3UPN4,4,1150848000
AUZUUQO44VAU2,B000F3UPN4,5,1150675200
A3EV6DYDUYAY99,B000F3UPN4,5,1149811200
A23JR6MI3KGR4N,B000F3UPN4,5,1149379200
A347T6UVJTYEPQ,B000F3UPN4,5,1147910400
A3O47XZ8U7WHAL,B0002VJYIG,4,1382313600
A3BHJQ5XJZSRH1,B0002VJYIG,5,1096329600
ATJR2W2104MWG,B0002VJYIG,5,1096156800
A1B8IKLV3Q1KVF,B00B60UGEI,5,1529971200
A3AP0GH6FO2TG0,B00B60UGEI,5,1529193600
A1PR3F8WAR9MSW,B00B60UGEI,5,1529193600
A4T5AYG8X64NN,B00B60UGEI,3,1502409600
A1T1P41GLQYWCO,B00B60UGEI,5,1496361600
A1Q5GSSCUNP4D1,B00B60UGEI,5,1483574400
A3HNZS86YLZSNR,B00B60UGEI,5,1478131200
ATOTKLDGH1UYE,B00B60UGEI,5,1461715200
A2BWI4P9K0EEI2,B00B60UGEI,5,1461110400
A2XDWPBICCJDD1,B00B60UGEI,1,1460678400
A15S6U3CBETB6D,B00007MHIY,5,1176163200
A2DWT1HZHEYQA9,B00007MHIY,5,1086480000
A3QCNOKRRWRO7Y,B00006KPEO,5,1487894400
AE8K069VTTROO,B00006KPEO,4,1481846400
A2H3JURQZOHVMB,B00006KPEO,5,1417046400
A3P1ZJJA8HF4XO,B00006KPEO,5,1415491200
ADU6LGFXOO4XF,B00006KPEO,5,1373155200
A34YCQ3AIBXBKL,B00006KPEO,5,1326240000
ARIRQEE4U3F2F,B00B8C8SVW,5,1524268800
A26W1STWGZ0V8J,B00B8C8SVW,5,1516924800
A1RPOUD5NUNMEL,B00B8C8SVW,5,1490227200
A3QU1T9FT7P6SS,B00B8C8SVW,5,1481068800
A2YJHSRWEAZH03,B00B8C8SVW,5,1474675200
A2EOXNV3LYIG5Q,B00B8C8SVW,5,1466467200
A213V1XCRQ9TXW,B00B8C8SVW,5,1463875200
A3BMK5T01B4LFM,B00B8C8SVW,5,1461283200
A2LOIXQXWUQXEV,B00B8C8SVW,5,1455926400
A1G8X6EA6P8TBY,B00B8C8SVW,5,1453507200
A30UTSO8J0Z2TU,B00007AXWU,5,1448928000
A3M64BWMQO6JAL,B00007AXWU,4,1400630400
A3TD5L4BM0P970,B00007AXWU,5,1389398400
A1QJGJQRQPDFT1,B00007AXWU,4,1377129600
A1XT8ZK0KI7XHC,B00007AXWU,5,1331251200
AGZNAOOWNDSMP,B00007AXWU,4,1295827200
A1AECCEMO1DLPD,B00007AXWU,5,1249776000
A1RC8LJ3VNMN5,B00007AXWU,1,1194048000
A37L5GJ2U8RKR2,B00007AXWU,1,1178928000
A2ANUL1CH6N6E5,B00BGBQ362,5,1520553600
A1ICWSNJ0OYPPH,B00BGBQ362,5,1469491200
A28MJTYP52ME5K,B00BGBQ362,4,1427587200
A2STLH8BEFW8G,B00BGBQ362,5,1426377600
AN4YQP3DIW925,B00BGBQ362,4,1425081600
A1452WSD8OQEUB,B00BGBQ362,4,1416700800
A297HN8LE8U90H,B00BHMQJ82,5,1524441600
AUUPD59EO8Q95,B00BHMQJ82,5,1461369600
A1NYTR7ZUHKEZH,B00BHMQJ82,4,1446249600
AXT4Q0KKBWS8V,B00BHMQJ82,5,1433376000
A24A0WI3UGJUVM,B00BHMQJ82,5,1424476800
A33LZERU44S3E9,B00BIT16B4,5,1484265600
A2VDBV4GWZ42DU,B00BIT16B4,5,1434585600
A11AWEV0F2TR31,B0015RA2NC,4,1518566400
A2TP11CCARCPKN,B00BLB7P2I,5,1426204800
A114XLRP61BA1I,B00007G2V9,4,1204156800
A16EWOUTS3Z3CZ,B00007G2V9,5,1167436800
A3KRHDDJBGDDH8,B00007G2V9,5,1153267200
A2CH39A9UWNZVS,B00BP085MY,1,1466035200
AKIHY2KYQFLG2,B00BP085MY,5,1458777600
A2TWI1I7ZYXQJV,B00BP085MY,5,1438300800
ALL98SEH3JOR0,B00BP085MY,4,1424649600
A2TEFNE5BMWC99,B00006KZ38,5,1365811200
A2IDKJKRD63UFG,B00BRNZOKU,5,1478995200
A34V87QUOWIEV7,B00BSFVCUS,5,1407024000
A1P3294BPXQG6Y,B00006KHI0,1,1183334400
A1ILRDA3YBJ7XL,B00BUVJ78Y,5,1410825600
A1SN2L9VFCZA0Q,B00BWDZYYQ,5,1462492800
A1X2GRM3LPG5N8,B00BWDZYYQ,5,1405468800
AHG4M656LR9AN,B00006LB28,5,1446422400
A15MODP6W1659L,B00006LB28,3,1395360000
A6Z7WLTU1OTZ4,B00006LB28,5,1303084800
AFP8ZBH9KFIIL,B00006LB28,4,1272844800
A328U05TUJ0HG1,B00006LB28,5,1261008000
AOIVCZIFYXQCA,B00006LB28,5,1045008000
A1G3JXC6YJ9L2I,B00C2E2C0I,1,1420329600
A196K1MUVE69O,B00C3JFFSS,5,1516492800
AUPUIJF6VPWR4,B00C3JFFSS,1,1490832000
A1J6UA1MD96SKE,B00C3JFFSS,5,1477440000
A37EGLKQ6T6DWF,B00C3JFFSS,4,1469836800
A36NPRMDKYXEY7,B00C3JFFSS,5,1456531200
ABLHAJHJLPELW,B00C3JFFSS,1,1455148800
A2QBF1CM64VQ1Q,B00C3JFFSS,5,1441411200
A10SAVE0GDD3VV,B00C3JFFSS,1,1431475200
A349FCO5WDR5YY,B00C3JFFSS,3,1428019200
A3JAAVWBPW1V3T,B00C3JFFSS,1,1427500800
A26JBGG6ONJDWL,B00C3MWU74,5,1484092800
ANZHZ1909QTIO,B00C3MWU74,3,1472083200
A36HMLTC91XKXT,B00C3MWU74,2,1453680000
A32EPWQ3F0CHDN,B00C3MWU74,4,1446854400
A24ID61UMF9USJ,B00C3MWU74,3,1424822400
A15WN10D313SF5,B00C3MWU74,4,1415836800
A1UIUPTCMGFSQ8,B00C3MWU74,5,1414108800
A3IT38CYSSRMCR,B00C3MWU74,3,1412208000
A1JWRBR9XMUWBN,B00C3MWU74,5,1406851200
A2VH6TOCHC0NQN,B00C3MWU74,4,1393632000
A1H16VPL9XKGGR,B00C50NM1W,5,1433116800
AQFZRKMMG6JWA,B0046Z4PYW,5,1401840000
A2EYGM5551I7MR,B00006KH2V,5,1531094400
A2J15213ZL58T4,B00006KH2V,5,1504137600
A18OLN0XEWUVT1,B00006KH2V,5,1499817600
A28ZD6HT7VYNSH,B00006KH2V,1,1492214400
A2IPSD8RNQIGJB,B00006KH2V,5,1483142400
A2SFIQRTX8ONY7,B00006KH2V,5,1475971200
A32E620OZV2NFS,B00006KH2V,5,1475020800
AUZ4K2I9WWEWJ,B00006KH2V,5,1472169600
A3NGX0E8EJKGO8,B00006KH2V,5,1469664000
AQ02K468SWZMF,B00006KH2V,3,1461888000
A2F62OOJO8QOSQ,B0000A201L,1,1207958400
A1FPPB8O6JNLH5,B0000A201L,5,1152748800
A1L55ICML933OK,B00007LOKX,5,1522108800
A27NQS84PGN7OS,B00CD9ONP4,5,1482105600
A35ZJY01RQSY5O,B00CH0DMXS,4,1504051200
AXE3X54RD2N70,B00CH0DMXS,5,1479168000
A2J7NTC67NEBA9,B00CH0DMXS,5,1457308800
A2NCXHO1DYLMGE,B00CH0DMXS,4,1432857600
AIJFOLD7ZQ7RS,B00CH0DMXS,5,1406937600
A3MMRFCDOUFCUR,B00CH0DMXS,5,1393545600
A3IO4CNTVV4F4D,B00CH0DMXS,1,1388966400
A3NRQIB65QZHK8,B00CH0DMXS,1,1388880000
A10BWEDQQGNPA8,B00CH0DMXS,5,1388880000
AERKYSCEA6DOM,B00CH0DMXS,5,1386201600
A36LNGOEUZEX5Y,B00CH1B3E2,5,1506470400
A3TJLJDW2QI53R,B00CH1B3E2,4,1503878400
A25ZJK721D47GG,B00CH1B3E2,5,1448668800
A1VZQQA557SA5C,B00CH1B3E2,1,1408060800
AO31XGWXFHX90,B00CH1B3E2,5,1397174400
A184XF6GYKN1P5,B00CH1B3E2,5,1391731200
A23VWAHGUHXH11,B00CH1B3E2,5,1386028800
A1ARO6D9C1CYFZ,B00CH1B3E2,5,1370044800
A2VQ2A91QO3YYJ,B000066HVF,4,1410652800
A1TSSSHST9M1YB,B000066HVF,5,1242604800
A1N1NC9GR8DF0N,B000066HVF,1,1232928000
A1P5NMJ3AGCQ9I,B000066HVF,4,1217721600
A2T1PSKBMO0TIW,B000066HVF,5,1143331200
A3GH3LGC5A9XCD,B000066HVF,5,1139529600
ANG2UR4CQV6SS,B000066HVF,5,1097971200
A1SXJQDXKUULA5,B000066HVF,3,1027296000
A2HYU9NGE8APBO,B00CHAGTX8,5,1416700800
A1W1G9LX68487O,B00CHAGTX8,5,1409356800
A11HRHAQ7WR3HE,B00CHAGTX8,5,1385942400
A32NCXODZLI5RA,B00CHAGTX8,5,1385942400
A20SKC8BI3Y6GQ,B00CHAGT3S,5,1368662400
ARQVBRTQFKT7V,B00CHAN2L0,5,1448064000
A509W2CK2QIU8,B00CHOT6XO,1,1491782400
A3V24GWSSLDK4E,B00CHOT6XO,5,1444953600
AEFQ307KMDNLD,B00CHOT6XO,1,1437523200
A1CROLFUE61QIT,B00CHOT6XO,5,1414627200
A3OL04MAVH0KY4,B00CHOT6XO,5,1411084800
AZ14I3AYPT85I,B00CHOT6XO,5,1410393600
A1F67P52HSUDNX,B00CHOT6XO,5,1409875200
A966747IF8DWG,B00CHOT6XO,5,1409270400
A1O54F2QZ4XXBP,B00CHOT6XO,5,1396396800
A3PQZ403GT1ABG,B00CHOT6XO,5,1391558400
A25C27WX5RQ6WT,B00CHQTE5C,5,1500336000
A2CBAUQUUN7P0W,B00272A25C,5,1445904000
A2YQ5OFYQN9ZFS,B00272A25C,5,1411516800
A1SO0IHK1DLVAJ,B00272A25C,5,1266451200
A26FHP192LSH4A,B005PRB8WC,5,1422662400
A1Z0PXY6PM6R8T,B005PRB8WC,4,1412985600
A30YWOMUTCQNIR,B005PRB8WC,4,1408665600
A1GQSO9LSTIG5L,B005PRB8WC,4,1407801600
A3A8LNZSA6PMD7,B005PRB8WC,3,1395446400
A14XNFCB81BZ59,B005PRB8WC,5,1381017600
A191B62NLXYQ5P,B005PRB8WC,2,1350432000
A2ZLPD5SHCV2ZT,B000071F6N,5,1207612800
AIZH41749G6HB,B00006LC3B,1,1191369600
A213ATWS7XDP0I,B00006LC3B,5,1185840000
AABTTS9T51HZ7,B00008NF8I,4,1420070400
A1DFLEEX63GL3E,B00008NF8I,5,1415577600
A1TBUNY6WDETOE,B00008NF8I,5,1320537600
AWW5BJMR3YVU1,B00008NF8I,2,1268265600
A1W4YHTP94JNJC,B00008NF8I,1,1264118400
A2J46D2YFDDMNH,B00008NF8I,1,1238371200
A2F62OOJO8QOSQ,B00008NF8I,1,1211328000
A2FBXXN4WDDLT,B00008NF8I,5,1173484800
A3TDZNAKXLBBR7,B00008NF8I,4,1168387200
A3MRWNK3GVLBQW,B00008NF8I,5,1165017600
A16SWL1Z5UMKV6,B00006KNO9,4,1173571200
A30GFBL32ABI7Q,B00006KNO9,3,1167955200
A1U6WGB15DBB4Y,B00006KNO9,1,1142380800
A2KCA7OTVMZB2W,B00006KNO9,3,1118880000
A1INNPB410JFH2,B00006KNO9,5,1105488000
A2F8EZVXLZG5UY,B00006KNO9,4,1058745600
A23SSXVR4TTU8Q,B00D1DQXP4,5,1468972800
A3SM1OIR0RS474,B00D1DQXP4,5,1445385600
A3EV9TL5ADGMCO,B00D1DQXP4,5,1430611200
A1249AMJX16169,B00D1DQXP4,5,1429401600
A1ODENS1GC90GR,B00D63RIYY,5,1402963200
AVSC1LW6IO78K,B00D63RIYY,5,1374278400
A3PG05BIF2AO5P,B00D63RIYY,5,1372118400
A34FGHXN5QPEO4,B008P3EBMC,5,1472601600
AX09DDQQED4Z0,B00D8FZIHE,5,1459296000
AKDR2UUFSKB7J,B00D8FZIHE,1,1459036800
A2D7YCYPZGHHKE,B00D8FZIHE,2,1442275200
A29J7X5W460UE9,B00D8FZIHE,5,1434326400
A3Q0B34A1O8053,B00D8FZIHE,3,1430352000
A10IE38UID5ZWD,B00D8FZIHE,5,1425859200
A3QW2TZ3O39HN8,B00D8FZIHE,5,1418515200
AVQBTXC9D29K4,B00D8FZIHE,5,1416182400
A28D98J7949BUH,B00D8FZIHE,5,1415145600
A2TOKY2FU9JFU4,B00D8FZIHE,5,1412553600
A3JX3A77H8UJTW,B00D8GWHYK,5,1458864000
A43OZOJ9HCTP4,B00D8GWHYK,4,1454284800
A1PJ3741N6N8W3,B00D8GWHYK,5,1450483200
A3RPTCRKS0UF7M,B00D8GWHYK,4,1438646400
A27WBQMZZU7IA8,B00D8GWHYK,4,1437696000
A1K5L1ZQQLGON5,B00D8GWHYK,2,1436659200
A2YNC7CHSAMRUE,B00D8GWHYK,4,1429747200
A18EQZ8EIR31YU,B00D8GWHYK,1,1428019200
A1GBAK1PWLAWRG,B00D8GWHYK,3,1427760000
ADCWEY02JJ28Z,B00D8GWHYK,5,1426204800
A543ZK0M17AMB,B00D8GWHXG,1,1528761600
AKSW0RX1GQ57P,B00D8GWHXG,5,1474675200
AKVG3BA7I6V8Q,B00D8GWHXG,4,1434412800
A170JXFQHWVF76,B00D8GWHXG,2,1428710400
A2H9WICQEIIULS,B00D8GWHXG,4,1420070400
A2GRY0SUUIT77R,B00D8GWHXG,5,1418601600
A1DW7AFNHSA65W,B00D8GWHXG,4,1414627200
AU3WIGCFEMLLY,B00D8GWHXG,5,1414108800
A20REOC5042UVX,B00D8GWHXG,5,1409616000
ACOEUH9D00K39,B00D8GWHXG,5,1404777600
APN2EQQNWTX1T,B00D8GWHYA,5,1452902400
A2DGDTM81UY1ZR,B00D8GWHYA,3,1442793600
ADQBUCFUQPWG6,B00D8GWHYA,1,1436659200
A244A5M5A8CILM,B00D8GWHYA,5,1434672000
A15KW0GIRBGJJY,B00D8GWHYA,5,1422144000
AWQ3N08P4I7H3,B00D8GWHYA,2,1421712000
A10GHKX0WA1Q13,B00D8GWHYA,2,1418515200
A6GXQ886XDDD3,B00D8GWHYA,5,1411776000
A2EEZUVQGVGMTO,B00D8GWHYA,4,1408924800
A2M0K7N177XZU4,B00D8GWHYA,3,1407888000
AI7DJT0NV8AUF,B00D8GWI12,5,1465257600
AO97VS2QER5D0,B00D8GWI12,3,1441411200
A1XDXQ4Z4B8O6D,B00D8GWI12,1,1437782400
A1EKFL82KSXQ6C,B00D8GWI12,5,1425427200
A1MI35DFCQVW04,B00D8GWI12,3,1424476800
A15KW0GIRBGJJY,B00D8GWI12,5,1422144000
A3OALG3ADDM5US,B00D8GWI12,5,1417737600
ABFPU5V1VLR64,B00D8GWI12,5,1416528000
A1RRX286ZRI830,B00D8GWI12,5,1415318400
A2841AXW6FAC87,B00D8GWI12,5,1413072000
A1ELF9TADFPGWN,B000071H1B,5,1446076800
A1F9B8VG6S5T3I,B00007KXJ6,5,1381708800
A1HBS3BRR15ZVD,B00D96K57U,5,1449360000
AKOFCZOX9FVD6,B00D96K57U,4,1378771200
A3BYSG3YEBVI2A,B00DHUG1S0,5,1503964800
A1LBRTJSH37ZN7,B000060MJV,5,1523145600
A2ORRXE6D22RNI,B000060MJV,5,1444003200
A1QN4OZZDMKT7D,B000060MJV,5,1201478400
ARDEN3P6VB0HG,B001AX17EO,5,1446163200
A2QJR2R5EO39VO,B001AX17EO,1,1329696000
A1MM09D47HFMA5,B001AX17EO,1,1316476800
A11P335DE3Y7F6,B001AX17EO,5,1215302400
A36LEN54IY315S,B001AX17EO,1,1213315200
AQQC26Z75SOTZ,B00007AWGE,1,1384819200
A1R9M47FKIZ2N4,B00007AWGE,4,1344556800
A1PFECJ01UI474,B00DQ1DUGG,5,1496620800
A3LPD7NTGFH7V4,B0007INIGI,1,1345075200
A2QH2GI5PQKR8K,B0007INIGI,1,1330560000
A2JGV3X4XBHHQ3,B0007INIGI,1,1294963200
A2R6VLOKY6TNS0,B0007INIGI,1,1282089600
A3NYW6VOTQLQC0,B0007INIGI,5,1171324800
A1FGWUQ1ZM5OO8,B00062P8OU,5,1528156800
A3R3UA28Q4DSZZ,B00D7MNEPQ,5,1376611200
A2SLYX2IK3TKCI,B00007LN9J,3,1352937600
A8KVFSAM1X9OR,B00E00I3TQ,5,1524873600
ALUXKBCML9O5S,B00E00I3TQ,4,1508371200
A1EBKE6HRF2LWE,B00E00I3TQ,5,1500336000
A2OI718DEWC99D,B00E00I3TQ,5,1489708800
AFKWPCYCZBZSE,B00E00I3TQ,1,1454025600
AREFCFA0FRLYA,B00E00I3TQ,5,1447286400
A3G2XV5TJN6RR7,B00E00I3TQ,5,1446768000
ADOMTUN5NMENN,B00E00I3TQ,5,1444262400
ATAHXWJDQTDG1,B00E00I3TQ,5,1439337600
A3B2DFMVEIT8TS,B00E00I3TQ,3,1438128000
AIPOOPL4FBXQM,B0090BUPJQ,1,1517097600
A49EYJIUFN3VY,B00007GARS,1,1416009600
A1C0ODZ5CVPD6I,B00007GARS,5,1373155200
AHLWWPIYWF6Q6,B00007GARS,5,1364428800
A1TMBRD0BC9ULD,B00007GARS,5,1067472000
AL6I87GF7NGN2,B00006KU8Q,4,1167955200
A36I4EO8AIR0KD,B00006L0D8,5,1446854400
A18G7ETN63AZI9,B00006L0D8,5,1439769600
A2SHSCMG51TBUR,B00006L0D8,5,1421107200
AXLI2SPRYBKUK,B00006L0D8,4,1420761600
A2AYH0D3W8UIEI,B00006L0D8,5,1415664000
AXS1OMZ4XAXGS,B00006L0D8,4,1404691200
A181DNHBEF9V8M,B00006L0D8,5,1404604800
A2BOBDCZC8LJ9E,B00006L0D8,1,1369872000
A22YK86GEC930E,B00006L0D8,4,1365552000
AKP9HK0ES20HJ,B00006L0D8,3,1364601600
A1VEVWL3CGUMPZ,B00E7YQN9C,1,1531180800
A1FBW43MC29J9U,B00E7YQN9C,4,1523404800
AS8GOVBW4CVXC,B00E7YQN9C,5,1522281600
A2ZCV3VGADCUZK,B00E7YQN9C,5,1507248000
A3U3AJZT99BSUL,B00E7YQN9C,5,1501459200
A470QSOC5J29D,B00E7YQN9C,3,1501113600
A375MUACE3OGJP,B00E7YQN9C,4,1498348800
A22OQ5TUKBMPRK,B00E7YQN9C,4,1496188800
A3J7ZUPKM7TI0J,B00E7YQN9C,4,1495584000
A1DOX4F5YX7CEU,B00E7YQN9C,5,1486598400
A3UURHY46PCP38,B00006KGI1,5,1204761600
A12S7GRIT3Z22P,B000071F15,5,1340409600
A1IZE3FRXCNYM,B000071F15,5,1201046400
A2Y0FKOY6WE0NQ,B00006KH4G,2,1416614400
AP6KZ4YEHX5GW,B00006KH4G,3,1393372800
AVA23FS2PP338,B00006KH4G,4,1379376000
A33KTUR1Y1BD6G,B00006KH4G,1,1359936000
A2EUH77VPZVSLK,B00006KH4G,5,1277424000
A39NY5A7DXLDTK,B00006KH4G,5,1271635200
